timestamp,gridEye,dht_temperature
2025-05-27T19:16:04.242923,"[26.75, 27.25, 26.75, 27.5, 27.5, 27.25, 27.25, 28, 27.25, 27, 27.5, 27.25, 27.5, 27, 27, 28, 27, 27.25, 27.75, 27.5, 27, 27.25, 27.5, 27.25, 27.25, 27.25, 27.25, 26.75, 27.5, 27.25, 27, 27.25, 27.25, 27.5, 27.75, 27.25, 27.5, 27.25, 27.75, 27.5, 26.75, 27.25, 27.25, 27.25, 27.5, 27.75, 27.25, 27.5, 27, 27.25, 27.25, 27, 27.75, 27.5, 27.75, 27.75, 27.75, 27.5, 27, 27, 27.5, 27.75, 27.5, 28]",28.400000000000002
2025-05-27T19:16:04.662282,"[27, 27.5, 27, 27.25, 26.75, 27.25, 27.25, 27.25, 27, 27.25, 27, 27.25, 27.25, 27, 27.25, 27.5, 27.25, 27.5, 27.25, 27.5, 27.5, 27, 27.5, 27.75, 27.5, 27.5, 27.25, 27, 27, 27.25, 27.25, 27, 27.25, 27.5, 27, 27, 27.25, 27, 27.75, 28, 27.25, 26.75, 27.25, 27.5, 27.25, 27.5, 27.5, 27.5, 27, 27, 27.25, 27.25, 27.25, 27.5, 28.25, 28, 27.5, 27.5, 26.75, 26.75, 27.25, 27.25, 27.75, 28]",28.400000000000002
2025-05-27T19:16:04.936895,"[27.25, 27, 27, 27.5, 27.5, 27, 27, 27.25, 27.5, 27.25, 26.75, 27, 27.5, 27.5, 27.5, 27.25, 27.25, 27.25, 27, 27.25, 27.25, 27.25, 27.25, 27, 27.75, 27.25, 27, 27.25, 27.5, 27.5, 27.25, 27.75, 27.25, 27.5, 27.5, 27.25, 27.25, 27.25, 27.25, 27.25, 27.25, 26.75, 27.5, 27.25, 27.25, 28, 27.75, 27.75, 27.25, 27, 27.25, 27.25, 28, 27.5, 27.75, 28, 26.75, 27, 27, 27.75, 27.5, 27.75, 27.5, 27.75]",28.400000000000002
2025-05-27T19:16:05.202863,"[27.25, 27.25, 26.75, 27.5, 27.25, 27.5, 27, 28.25, 27, 27.25, 27.5, 27.25, 27.25, 27.5, 27.25, 27.25, 27.25, 27.25, 27, 27.25, 27.5, 27.25, 27, 27.5, 27.25, 27, 27, 26.5, 27, 27.25, 27, 27.75, 27.5, 27.5, 27.75, 27.5, 27.25, 27, 27.25, 27.75, 27, 27.25, 27, 27.5, 26.75, 27.5, 27, 27.5, 27, 27, 27, 26.75, 27.25, 27.5, 27.75, 27.75, 27, 26.75, 26.25, 27.25, 27.75, 27.25, 27.75, 28]",28.400000000000002
2025-05-27T19:16:05.443978,"[27.25, 27.25, 27, 27.5, 27.25, 27.25, 27.25, 27.75, 27, 26.25, 27.25, 27.25, 27.25, 27, 27.25, 27.5, 27.5, 27.25, 27, 27.5, 27.75, 27.5, 27.25, 28, 27.5, 27.5, 27, 27.25, 27.5, 27.5, 27, 27.25, 27.5, 27.5, 27.5, 27.25, 27.5, 27.25, 27.5, 27.75, 26.75, 27, 27.25, 27.25, 27, 27.75, 27.25, 28, 27.25, 27.25, 27.25, 27.25, 28, 28, 27.5, 27.75, 27.5, 26.5, 27, 27.25, 27.5, 27.5, 26.75, 28]",28.400000000000002
2025-05-27T19:16:05.710682,"[27.25, 27.25, 26.75, 27.5, 27.25, 27.75, 27, 27.75, 27.5, 27, 27.5, 27.25, 27.5, 27.25, 27.25, 27.75, 27.75, 27.25, 27.25, 27.25, 27.5, 27.25, 27, 27.75, 27.75, 27.75, 27.5, 27, 27.25, 27.75, 27.25, 27.5, 26.75, 27.75, 27.5, 27.5, 27.75, 27.25, 27.5, 27.75, 26.75, 27, 27.25, 27, 27, 27.5, 27.5, 28, 27.5, 27.5, 27.25, 27, 27.25, 28.25, 28, 27.5, 27.25, 27.25, 27.25, 27.5, 27, 27.5, 27.75, 28]",28.400000000000002
2025-05-27T19:16:05.965560,"[26.75, 27, 27, 27.5, 27.25, 27.75, 27, 27.5, 27.25, 26.75, 27.25, 27.25, 27.25, 27.25, 27.5, 27.25, 26.75, 27, 27, 27.25, 27.5, 27, 27, 27.75, 27.5, 27, 27, 26.75, 27.5, 27.25, 27.25, 27.5, 27.75, 27.25, 27.5, 27.25, 27.5, 27.5, 27.5, 27.75, 27, 27, 27.25, 27, 27, 27.5, 27, 27.5, 27.25, 27, 27.5, 27.75, 27.75, 27.5, 27.75, 27.5, 27, 26.75, 26.75, 27.5, 27.5, 27.5, 27.5, 27.75]",28.400000000000002
2025-05-27T19:16:06.210364,"[26.75, 26.75, 27, 27.5, 27.25, 27.5, 27, 27.5, 27.5, 27, 27, 27.25, 27.25, 27.25, 27, 27.75, 27, 27.25, 27.25, 27.75, 27.25, 27, 27.25, 27.5, 27.25, 27, 27.25, 27.25, 27.25, 27.25, 27.25, 27.5, 27, 27.5, 27.25, 27.25, 27.5, 27.25, 27.5, 28, 26.75, 26.75, 27, 27, 27.25, 27.5, 27.25, 28, 26.75, 27.25, 27, 27.25, 27.5, 27.5, 27.25, 27.75, 27.5, 27.5, 27, 27.5, 27.25, 27.5, 27.25, 27.75]",28.400000000000002
2025-05-27T19:16:06.481375,"[27, 27.75, 26.75, 27.75, 27.25, 27, 27.25, 27.5, 27.5, 26.75, 27.25, 27.5, 27.25, 27.5, 27.25, 27.25, 27.5, 27.25, 27.25, 27.25, 27.5, 27.25, 27, 27, 27.75, 27.5, 27, 27.25, 27.25, 27.25, 27, 27.25, 27.75, 27.75, 27.75, 27.25, 27.75, 27.5, 27.5, 27.5, 27, 26.75, 27, 27.25, 27.25, 27.75, 27.25, 28, 27.25, 27.25, 27, 27.5, 27.75, 27.75, 27.75, 28, 27, 27.25, 27.25, 26.75, 27, 27.5, 27.75, 27.75]",28.400000000000002
2025-05-27T19:16:06.753299,"[26.5, 27.25, 27, 27.75, 27.5, 27.75, 26.75, 27.25, 27, 27.25, 27.5, 27, 27, 27, 27.25, 27.5, 27.5, 27.25, 27.5, 27.5, 27.5, 27.25, 27.25, 27.5, 27.5, 27.5, 26.75, 27.25, 27.25, 27, 27.75, 27.5, 27.5, 27.75, 27.25, 27.25, 27.5, 27, 27.25, 27.25, 26.5, 27.25, 27.25, 27.25, 27.25, 27.75, 27.75, 27.25, 27.5, 27.25, 27.25, 27.25, 27.75, 28.25, 27.5, 27.75, 27.5, 27, 27, 27, 27.25, 27.25, 27.25, 28]",28.400000000000002
